Name;VIX
01.02.1990;24.87
01.03.1990;21.9
01.04.1990;22.84
01.05.1990;18.43
01.06.1990;17.09
01.07.1990;16.26
01.08.1990;21.64
01.09.1990;29.9
01.10.1990;28.06
01.11.1990;30.25
01.12.1990;22.29
01.01.1991;26.38
01.02.1991;21.04
01.03.1991;21.23
01.04.1991;17.42
01.05.1991;17.77
01.06.1991;16.87
01.07.1991;18.64
01.08.1991;15.47
01.09.1991;14.46
01.10.1991;14.81
01.11.1991;15.6
01.12.1991;20.18
01.01.1992;19.31
01.02.1992;18.2
01.03.1992;16.88
01.04.1992;16.48
01.05.1992;16.61
01.06.1992;14.43
01.07.1992;13.34
01.08.1992;13.83
01.09.1992;13.4
01.10.1992;16.31
01.11.1992;16.67
01.12.1992;12.8
01.01.1993;12.57
01.02.1993;12.33
01.03.1993;13.6
01.04.1993;13.02
01.05.1993;12.9
01.06.1993;13.67
01.07.1993;11.51
01.08.1993;11.47
01.09.1993;11.48
01.10.1993;11.83
01.11.1993;11.78
01.12.1993;13.83
01.01.1994;12.57
01.02.1994;10.65
01.03.1994;15.83
01.04.1994;20.45
01.05.1994;14.11
01.06.1994;12.72
01.07.1994;14.36
01.08.1994;11.17
01.09.1994;11.86
01.10.1994;15.44
01.11.1994;14.84
01.12.1994;16.69
01.01.1995;13.2
01.02.1995;11.73
01.03.1995;11.65
01.04.1995;13.5
01.05.1995;12.14
01.06.1995;12.21
01.07.1995;11.57
01.08.1995;13.56
01.09.1995;11.29
01.10.1995;13.95
01.11.1995;13.41
01.12.1995;11.11
01.01.1996;12.52
01.02.1996;12.65
01.03.1996;16.72
01.04.1996;17.9
01.05.1996;16.07
01.06.1996;16.86
01.07.1996;13.78
01.08.1996;18.76
01.09.1996;17.01
01.10.1996;17.05
01.11.1996;17.89
01.12.1996;17.93
01.01.1997;20.92
01.02.1997;19.58
01.03.1997;20.89
01.04.1997;20.84
01.05.1997;19.87
01.06.1997;20.85
01.07.1997;21
01.08.1997;22.29
01.09.1997;24.76
01.10.1997;22.32
01.11.1997;32.09
01.12.1997;26.01
01.01.1998;24.01
01.02.1998;21.36
01.03.1998;19.19
01.04.1998;23.37
01.05.1998;19.34
01.06.1998;22.83
01.07.1998;18
01.08.1998;25.98
01.09.1998;36.48
01.10.1998;43.48
01.11.1998;27.26
01.12.1998;24.97
01.01.1999;24.42
01.02.1999;27.67
01.03.1999;28.37
01.04.1999;22.06
01.05.1999;24.15
01.06.1999;26.62
01.07.1999;19.69
01.08.1999;25.59
01.09.1999;22.93
01.10.1999;24.93
01.11.1999;22.09
01.12.1999;22.23
01.01.2000;24.21
01.02.2000;23.45
01.03.2000;21.64
01.04.2000;24.03
01.05.2000;25.88
01.06.2000;22.36
01.07.2000;19.83
01.08.2000;20.55
01.09.2000;17.53
01.10.2000;21.23
01.11.2000;24.28
01.12.2000;27.48
01.01.2001;26.85
01.02.2001;21.66
01.03.2001;28.08
01.04.2001;31.21
01.05.2001;24.2
01.06.2001;21.59
01.07.2001;18.76
01.08.2001;20.56
01.09.2001;24.92
01.10.2001;32.32
01.11.2001;32.31
01.12.2001;25.77
01.01.2002;23.8
01.02.2002;21.12
01.03.2002;19.96
01.04.2002;18.73
01.05.2002;20.06
01.06.2002;23.37
01.07.2002;27.11
01.08.2002;36.95
01.09.2002;32.64
01.10.2002;34.12
01.11.2002;29.3
01.12.2002;27.46
01.01.2003;28.62
01.02.2003;31.02
01.03.2003;30.43
01.04.2003;28.36
01.05.2003;21.59
01.06.2003;20.85
01.07.2003;19.46
01.08.2003;20.75
01.09.2003;18.63
01.10.2003;21.07
01.11.2003;16.55
01.12.2003;16.77
01.01.2004;18.31
01.02.2004;17.11
01.03.2004;14.44
01.04.2004;16.65
01.05.2004;16.62
01.06.2004;16.3
01.07.2004;15.2
01.08.2004;15.37
01.09.2004;14.91
01.10.2004;12.75
01.11.2004;16.27
01.12.2004;12.97
01.01.2005;14.08
01.02.2005;12.03
01.03.2005;12.04
01.04.2005;14.09
01.05.2005;15.12
01.06.2005;12.36
01.07.2005;11.4
01.08.2005;12.08
01.09.2005;13.15
01.10.2005;12.46
01.11.2005;14.85
01.12.2005;11.24
01.01.2006;12.07
01.02.2006;12.36
01.03.2006;11.54
01.04.2006;11.57
01.05.2006;12.54
01.06.2006;14.52
01.07.2006;13.05
01.08.2006;15.05
01.09.2006;11.96
01.10.2006;12.57
01.11.2006;11.51
01.12.2006;11.66
01.01.2007;11.56
01.02.2007;10.31
01.03.2007;15.82
01.04.2007;14.53
01.05.2007;13.51
01.06.2007;12.78
01.07.2007;15.4
01.08.2007;23.67
01.09.2007;23.38
01.10.2007;17.84
01.11.2007;23.21
01.12.2007;23.61
01.01.2008;22.5
01.02.2008;24.02
01.03.2008;26.28
01.04.2008;22.68
01.05.2008;18.88
01.06.2008;19.83
01.07.2008;23.65
01.08.2008;22.57
01.09.2008;20.65
01.10.2008;39.81
01.11.2008;53.68
01.12.2008;68.51
01.01.2009;40
01.02.2009;45.52
01.03.2009;52.65
01.04.2009;42.28
01.05.2009;35.3
01.06.2009;30.04
01.07.2009;26.22
01.08.2009;25.56
01.09.2009;29.15
01.10.2009;28.27
01.11.2009;29.78
01.12.2009;21.92
01.01.2010;21.68
01.02.2010;22.59
01.03.2010;19.26
01.04.2010;17.47
01.05.2010;20.19
01.06.2010;35.54
01.07.2010;32.86
01.08.2010;22.01
01.09.2010;23.89
01.10.2010;22.5
01.11.2010;21.83
01.12.2010;21.36
01.01.2011;17.61
01.02.2011;17.63
01.03.2011;21.01
01.04.2011;17.4
01.05.2011;15.99
01.06.2011;18.3
01.07.2011;15.87
01.08.2011;23.66
01.09.2011;31.82
01.10.2011;45.45
01.11.2011;34.77
01.12.2011;27.41
01.01.2012;23.4
01.02.2012;18.55
01.03.2012;17.26
01.04.2012;15.64
01.05.2012;16.6
01.06.2012;26.66
01.07.2012;16.8
01.08.2012;18.96
01.09.2012;17.47
01.10.2012;16.32
01.11.2012;16.69
01.12.2012;16.64
01.01.2013;18.02
01.02.2013;12.9
01.03.2013;15.36
01.04.2013;13.58
01.05.2013;14.49
01.06.2013;16.28
01.07.2013;16.37
01.08.2013;12.94
01.09.2013;17.01
01.10.2013;15.54
01.11.2013;13.28
01.12.2013;14.23
01.01.2014;13.72
01.02.2014;21.44
01.03.2014;16
01.04.2014;13.1
01.05.2014;13.25
01.06.2014;11.58
01.07.2014;11.15
01.08.2014;17.03
01.09.2014;11.98
01.10.2014;16.71
01.11.2014;14.73
01.12.2014;14.29
01.01.2015;19.2
01.02.2015;19.43
01.03.2015;13.04
01.04.2015;15.11
01.05.2015;12.7
01.06.2015;13.97
01.07.2015;16.09
01.08.2015;12.56
01.09.2015;31.4
01.10.2015;22.55
01.11.2015;14.15
01.12.2015;14.67
01.01.2016;18.21
01.02.2016;19.98
01.03.2016;17.7
01.04.2016;13.1
01.05.2016;14.68
01.06.2016;14.2
01.07.2016;14.77
01.08.2016;12.44
01.09.2016;13.48
01.10.2016;13.57
01.11.2016;18.56
01.12.2016;14.07
01.01.2017;14.04
01.02.2017;11.81
01.03.2017;12.54
01.04.2017;12.38
01.05.2017;10.11
01.06.2017;9.89
01.07.2017;11.22
01.08.2017;10.09
01.09.2017;10.13
01.10.2017;9.45
01.11.2017;10.2
01.12.2017;11.43
01.01.2018;11.04
01.02.2018;13.47
01.03.2018;22.47
01.04.2018;23.62
01.05.2018;15.49
01.06.2018;13.46
01.07.2018;15.6
01.08.2018;13.15
01.09.2018;12.86
01.10.2018;12
01.11.2018;19.34
01.12.2018;16.44
01.01.2019;25.42
01.02.2019;16.14
01.03.2019;13.57
01.04.2019;13.4
01.05.2019;14.8
01.06.2019;18.86
01.07.2019;14.06
01.08.2019;17.87
01.09.2019;18.98
01.10.2019;18.56
01.11.2019;12.3
01.12.2019;14.91
